#Types Before Cut: 47301
#Types After Cut: 35376
#Search Hits: 0
697	10	28.730	peckerwood
698	10	28.730	rrrrrrroaw
699	10	28.730	stase
700	10	28.730	zuzu
701	53	28.630	reel
702	21	28.568	lucci
703	2914	28.544	by
704	725	28.512	fucked
705	231	28.452	tracks
706	71	28.354	sawed
707	20	28.301	gainst
708	20	28.301	sonya
709	59	28.289	dedicate
710	224	28.223	blaze
711	45	28.120	parlay
712	19	28.098	eiht
713	19	28.098	fie
714	19	28.098	wrecks
715	27	28.097	gank
716	27	28.097	germs
717	84	28.052	dicks
718	24	28.038	hoochies
719	103	28.033	complete
720	76	28.032	reminisce
721	233	27.995	takes
722	18	27.980	bumrush
723	12	27.968	chev
724	12	27.968	ringaling
725	12	27.968	steada
726	12	27.968	survivalist
727	29	27.910	doogie
728	29	27.910	rikers
729	80	27.762	points
730	129	27.682	wig
731	67	27.667	fort
732	23	27.591	behaviour
733	2052	27.562	little
734	197	27.556	fiend
735	102	27.503	robbin
736	44	27.477	intellect
737	37	27.407	rodney
738	376	27.366	against
739	955	27.300	l
740	8581	27.245	now
741	53	27.215	heed
742	291	27.197	tape
743	125	27.168	joy
744	833	27.078	livin
745	47	27.029	hyper
746	61	26.995	clockin
747	48	26.914	buster
748	123	26.912	plot
749	43	26.834	causing
750	39	26.831	slanging
751	21	26.777	clowned
752	21	26.777	organization
753	21	26.777	thugsta
754	27	26.773	punisher
755	29	26.690	ricochet
756	13	26.655	crunkest
757	13	26.655	gangsterous
758	13	26.655	hillbilly
759	13	26.655	hobbes
760	13	26.655	permitted
761	352	26.651	jam
762	1751	26.572	try
763	24	26.537	heav
764	24	26.537	yer
765	319	26.506	weak
766	54	26.485	dey
767	12234	26.448	be
768	227	26.441	projects
769	225	26.403	moms
770	58	26.388	murderous
771	41	26.379	snatchin
772	1292	26.323	bring
773	80	26.275	roam
774	2875	26.274	are
775	38	26.189	native
776	38	26.189	wrecked
777	30	26.132	aiy
778	93	26.116	verbal
779	147	26.077	minds
780	231	26.051	cap
781	23	26.046	amigos
782	23	26.046	ridah
783	110	26.031	damage
784	14	26.007	paging
785	14	26.007	stylee
786	523	26.004	has
787	420	25.875	wet
788	18	25.867	bou
789	18	25.867	waxin
790	18	25.867	www
791	9	25.857	enterpri
792	9	25.857	erri
793	9	25.857	hellrazor
794	9	25.857	iahhhhh
795	9	25.857	izzzzzz
796	9	25.857	knowhuti
797	9	25.857	poukisa
798	9	25.857	saafir
799	9	25.857	sobb
800	9	25.857	tesha
801	9	25.857	upen
802	55	25.800	dread
803	59	25.770	related
804	15	25.710	hootie
805	15	25.710	http
806	15	25.710	hud
807	17	25.696	koop
808	16	25.630	brownie
809	16	25.630	calliope
810	16	25.630	hamm
811	163	25.583	situation
812	37	25.547	microphones
813	152	25.534	biz
814	69	25.527	foe
815	105	25.425	oakland
816	105	25.425	swingin
817	214	25.357	bye
818	89	25.268	witcha
819	11	25.262	boonapalist
820	11	25.262	dans
821	11	25.262	honeydip
822	11	25.262	sheit
823	11	25.262	sherrie
824	73	25.257	charlie
825	32	25.229	punishment
826	438	25.189	beats
827	133	25.134	pumpin
828	21	25.122	apparatus
829	21	25.122	beta
830	21	25.122	smugglin
831	1816	25.009	run
832	225	24.991	steel
833	26	24.937	asiatic
834	46	24.903	bandit
835	46	24.903	motivate
836	250	24.839	ol
837	276	24.782	puttin
838	79	24.760	smacked
839	63	24.702	peepin
840	20	24.699	ax
841	20	24.699	mothafuckers
842	322	24.635	drug
843	61	24.632	confusion
844	119	24.620	flowin
845	23	24.599	barrier
846	23	24.599	phillie
847	147	24.541	kicked
848	96	24.364	definitely
849	25	24.364	swig
850	27	24.321	jheri
851	27	24.321	youre
852	19	24.309	clair
853	19	24.309	swinger
854	32	24.228	indians
855	211	24.226	raps
856	131	24.214	group
857	87	24.195	correct
858	104	24.155	rocked
859	22	24.085	claire
860	12	24.079	freaker
861	12	24.079	gaffled
862	12	24.079	haji
863	12	24.079	hyna
864	12	24.079	strenght
865	12	24.079	thatta
866	89	23.986	explode
867	958	23.975	yes
868	18	23.961	waterbed
869	52	23.940	blasted
870	55	23.930	criminals
871	200	23.897	luck
872	42	23.831	mos
873	172	23.792	krs
874	292	23.747	gimme
875	181	23.743	scratch
876	43	23.724	riff
877	17	23.667	nubians
878	64	23.661	tales
879	453	23.632	mr
880	34	23.622	knack
881	71	23.618	runs
882	38	23.618	seekin
883	71	23.618	tossed
884	38	23.618	yi
885	220	23.617	attack
886	13	23.535	beeyatch
887	105	23.535	killas
888	462	23.502	known
889	188	23.455	spark
890	16	23.444	latoya
891	16	23.444	overseer
892	16	23.444	zsa
893	244	23.389	looked
894	143	23.389	sucka
895	35	23.376	cowboys
896	56	23.350	testin
897	29	23.347	gotsta
898	14	23.324	wak
899	15	23.316	uhuh
900	15	23.316	yaknahmean
901	82	23.242	clever
902	72	23.213	git
903	89	23.157	sendin
904	25	23.132	consequence
905	25	23.132	geyeah
906	143	23.094	non
907	422	23.000	trip
908	8	22.984	aeiyo
909	8	22.984	crackerjack
910	8	22.984	diggedy
911	8	22.984	diggety
912	8	22.984	dnn
913	8	22.984	dooke
914	8	22.984	estaba
915	8	22.984	gizame
916	8	22.984	krunch
917	8	22.984	mobstability
918	8	22.984	niiiiiight
919	8	22.984	richtown
920	8	22.984	solaar
921	8	22.984	supafriendz
922	8	22.984	uknowmsayin
923	8	22.984	unlady
924	8	22.984	wicki
925	8	22.984	wuditlooklike
926	61	22.970	az
927	971	22.930	catch
928	73	22.826	stroll
929	650	22.749	thinkin
930	28	22.722	fright
931	28	22.722	getters
932	53	22.711	phil
933	65	22.683	cee
934	186	22.682	blunts
935	39	22.673	zulu
936	19	22.654	bolo
937	472	22.650	dj
938	76	22.644	rd
939	26	22.573	cemetary
940	10	22.571	abbey
941	10	22.571	carmel
942	10	22.571	getten
943	10	22.571	hennessee
944	10	22.571	junkee
945	10	22.571	manne
946	10	22.571	meeno
947	10	22.571	mossie
948	10	22.571	yippy
949	10	22.571	zhane
950	111	22.532	herb
951	79	22.498	final
952	90	22.467	rage
953	378	22.410	plan
954	82	22.383	eyed
955	42	22.363	olde
956	32	22.339	poetic
957	36	22.332	glamour
958	59	22.332	unique
959	29	22.328	rhymer
960	2291	22.306	two
961	18	22.229	doodoo
962	18	22.229	suckaz
963	33	22.090	strategy
964	96	22.037	stickin
965	252	21.999	aight
966	17	21.841	wrecker
967	31	21.698	armageddon
968	28	21.696	beatbox
969	42	21.658	cipher
970	64	21.608	trace
971	130	21.589	servin
972	160	21.586	boots
973	327	21.574	havin
974	11	21.526	beyatch
975	11	21.526	clicc
976	11	21.526	deputy
977	11	21.526	lifesaver
978	11	21.526	maryjane
979	16	21.502	mur
980	16	21.502	swats
981	16	21.502	wasteland
982	47	21.481	flips
983	26	21.477	suave
984	215	21.388	bodies
985	324	21.372	brown
986	29	21.352	gently
987	60	21.332	education
988	60	21.332	tactics
989	96	21.297	se
990	15	21.225	bootch
991	15	21.225	dundee
992	89	21.176	jock
993	19	21.130	tch
994	147	21.102	daily
995	139	21.094	el
996	12	21.093	blitzed
997	12	21.093	boon
998	12	21.093	ganked
999	12	21.093	herds
1000	12	21.093	killuminati
1001	251	21.080	bite
1002	69	21.073	naughty
1003	94	21.045	rate
1004	14	21.036	perved
1005	54	21.014	rated
1006	77	20.998	valley
1007	13	20.971	basing
1008	13	20.971	oahh
1009	162	20.834	competition
1010	135	20.820	bound
1011	92	20.793	threat
1012	23	20.761	erupt
1013	521	20.713	trust
1014	18	20.645	dayz
1015	18	20.645	noyd
1016	431	20.564	u
1017	1622	20.533	watch
1018	68	20.523	jams
1019	281	20.487	steady
1020	26	20.435	wettin
1021	159	20.416	project
1022	61	20.395	jacks
1023	105	20.382	hoo
1024	52	20.380	harmony
1025	20	20.267	buckshots
1026	20	20.267	existance
1027	20	20.267	flam
1028	47	20.253	rza
1029	45	20.248	creeping
1030	24	20.240	madman
1031	111	20.214	jeff
1032	17	20.186	awright
1033	17	20.186	tings
1034	22	20.166	gangstaz
1035	22	20.166	mobsta
1036	30	20.162	slayed
1037	73	20.144	ashamed
1038	188	20.133	joke
1039	108	20.128	bee
1040	7	20.111	ahhahhhh
1041	7	20.111	ahu
1042	7	20.111	bido
1043	7	20.111	blowe
1044	7	20.111	buckwhylin
1045	7	20.111	chavez
1046	7	20.111	findest
1047	7	20.111	fluenz
1048	7	20.111	gimmewhutchagot
1049	7	20.111	heru
1050	7	20.111	lavishist
1051	7	20.111	levantore
1052	7	20.111	mounts
1053	7	20.111	mowf
1054	7	20.111	nationowl
1055	7	20.111	nce
1056	7	20.111	reminesce
1057	7	20.111	rpt
1058	7	20.111	serro
1059	7	20.111	shadiest
1060	7	20.111	shyest
1061	7	20.111	slj
1062	7	20.111	wickedy
1063	7	20.111	widda
1064	27	20.078	gwan
1065	55	19.988	strive
1066	31	19.945	scoob
1067	9	19.898	allllll
1068	9	19.898	amerikkka
1069	9	19.898	banton
1070	9	19.898	edwards
1071	9	19.898	mera
1072	9	19.898	pointe
1073	9	19.898	ripsta
1074	9	19.898	skypager
1075	38	19.828	dukes
1076	25	19.806	manslaughter
1077	39	19.766	wreckin
1078	77	19.756	mentally
1079	50	19.746	stakes
1080	19	19.722	posess
1081	73	19.721	struck
1082	83	19.680	en
1083	107	19.670	dedicated
1084	45	19.634	cypher
1085	45	19.634	testing
1086	23	19.626	stout
1087	208	19.594	island
1088	162	19.590	slugs
1089	111	19.583	loc
1090	21	19.576	perpetratin
1091	75	19.528	pays
1092	26	19.442	pave
1093	222	19.423	flows
1094	131	19.416	violence
1095	1994	19.409	g
1096	112	19.409	getcha
1097	70	19.398	playas
1098	15	19.374	regulation
1099	140	19.316	laws
1100	30	19.302	gipp
1101	52	19.291	si
1102	454	19.196	men
1103	18	19.191	selector
1104	24	19.179	mystical
1105	137	19.163	drawers
1106	78	19.077	blank
1107	201	19.071	survive
1108	87	19.062	risk
1109	62	19.049	reached
1110	100	19.048	buggin
1111	14	19.045	positively
1112	14	19.045	rhythmic
1113	10	19.002	displays
1114	10	19.002	gatt
1115	10	19.002	jeru
1116	10	19.002	praising
1117	147	18.995	eighty
1118	20	18.992	biotch
1119	115	18.914	daz
1120	106	18.898	tec
1121	605	18.893	respect
1122	13	18.793	lugers
1123	52	18.764	sucking
1124	412	18.730	state
1125	34	18.724	cappin
1126	34	18.724	darlin
1127	11	18.684	backspin
1128	11	18.684	bellin
1129	11	18.684	bobcat
1130	11	18.684	cara
1131	11	18.684	espionage
1132	11	18.684	joys
1133	11	18.684	welll
1134	81	18.676	lethal
1135	29	18.658	eliminate
1136	12	18.653	hardrock
1137	12	18.653	parasite
1138	35	18.636	whateva
1139	94	18.578	wisdom
1140	23	18.553	marcy
1141	47	18.517	dynamite
1142	37	18.508	grounds
1143	26	18.495	aah
1144	26	18.495	rhythms
1145	30	18.475	freddie
1146	30	18.475	tounge
1147	38	18.465	sha
1148	39	18.435	crept
1149	39	18.435	todd
1150	213	18.431	hangin
1151	82	18.429	cus
1152	19	18.416	cuando
1153	19	18.416	domain
1154	40	18.416	pap
1155	19	18.416	sector
1156	21	18.405	airplay
1157	146	18.350	jumped
1158	257	18.336	leavin
1159	117	18.312	allah
1160	334	18.280	loose
1161	154	18.236	flippin
1162	27	18.234	tlc
1163	32	18.193	phillies
1164	83	18.190	clan
1165	203	18.105	action
1166	785	18.102	must
1167	1123	18.089	b
1168	79	18.053	downtown
1169	28	18.015	explicit
1170	60	17.948	dumpin
1171	35	17.933	factor
1172	35	17.933	fronted
1173	22	17.928	kkk
1174	22	17.928	spock
