#Types Before Cut: 41421
#Types After Cut: 28054
#Search Hits: 0
16888	4	1.213	bony
16889	4	1.213	brilliance
16890	4	1.213	brushing
16891	4	1.213	bulk
16892	4	1.213	calmer
16893	4	1.213	chang
16894	4	1.213	chantin
16895	4	1.213	cloths
16896	4	1.213	commissioner
16897	4	1.213	communion
16898	4	1.213	communist
16899	4	1.213	competing
16900	4	1.213	components
16901	4	1.213	coolers
16902	4	1.213	courtyard
16903	4	1.213	decidin
16904	4	1.213	demolition
16905	4	1.213	diagnose
16906	4	1.213	dices
16907	4	1.213	diligent
16908	4	1.213	energies
16909	4	1.213	enticin
16910	4	1.213	entrepreneurs
16911	4	1.213	ethic
16912	4	1.213	extinguish
16913	4	1.213	fillet
16914	4	1.213	fisted
16915	4	1.213	fleets
16916	4	1.213	flyness
16917	4	1.213	fornication
16918	4	1.213	fouls
16919	4	1.213	fruitful
16920	4	1.213	ful
16921	4	1.213	gangbanging
16922	4	1.213	geometry
16923	4	1.213	halen
16924	4	1.213	hugo
16925	4	1.213	impostors
16926	4	1.213	initiate
16927	4	1.213	injections
16928	4	1.213	intruders
16929	4	1.213	inventory
16930	4	1.213	karan
16931	4	1.213	klepto
16932	4	1.213	lucrative
16933	4	1.213	lyricism
16934	4	1.213	mahal
16935	4	1.213	massages
16936	4	1.213	mediterranean
16937	4	1.213	middleman
16938	4	1.213	mortals
16939	4	1.213	mozzarella
16940	4	1.213	murals
16941	4	1.213	neutron
16942	4	1.213	onstar
16943	4	1.213	orchestrated
16944	4	1.213	payne
16945	4	1.213	pedestrian
16946	4	1.213	penguin
16947	4	1.213	placing
16948	4	1.213	pompous
16949	4	1.213	promenade
16950	4	1.213	relates
16951	4	1.213	retribution
16952	4	1.213	russians
16953	4	1.213	sacramento
16954	4	1.213	scorching
16955	4	1.213	showroom
16956	4	1.213	slavin
16957	4	1.213	stored
16958	4	1.213	styled
16959	4	1.213	tasteless
16960	4	1.213	thirds
16961	4	1.213	tracking
16962	4	1.213	tundra
16963	4	1.213	twists
16964	4	1.213	undetected
16965	4	1.213	unsung
16966	4	1.213	urgency
16967	4	1.213	visiting
16968	4	1.213	werewolf
16969	4	1.213	wey
16970	4	1.213	wolfin
16971	4	1.213	wrappers
16972	24	1.205	blonde
16973	24	1.205	marriage
16974	176	1.198	sip
16975	96	1.196	season
16976	192	1.192	haha
16977	76	1.192	thin
16978	7	1.188	bedrock
16979	7	1.188	biological
16980	7	1.188	blackjack
16981	7	1.188	bottled
16982	7	1.188	bungee
16983	7	1.188	celibate
16984	7	1.188	cred
16985	7	1.188	hakeem
16986	7	1.188	handshake
16987	7	1.188	hears
16988	7	1.188	lawless
16989	7	1.188	leverage
16990	7	1.188	ligaments
16991	7	1.188	medics
16992	7	1.188	melanin
16993	7	1.188	orgy
16994	7	1.188	plastered
16995	7	1.188	reduce
16996	7	1.188	rouge
16997	7	1.188	royalties
16998	7	1.188	serenade
16999	7	1.188	snapping
17000	7	1.188	tablet
17001	7	1.188	teenager
17002	7	1.188	tity
17003	7	1.188	tyin
17004	7	1.188	urgent
17005	7	1.188	virginity
17006	23	1.187	eighth
17007	23	1.187	fishin
17008	210	1.186	worry
17009	722	1.182	cash
17010	34	1.181	parkin
17011	53	1.171	driver
17012	53	1.171	plates
17013	22	1.170	ahhhhh
17014	22	1.170	curve
17015	22	1.170	peek
17016	72	1.169	highway
17017	69	1.169	score
17018	28	1.161	homegirl
17019	33	1.159	bacon
17020	33	1.159	smiling
17021	128	1.158	dump
17022	59	1.155	gay
17023	21	1.154	drift
17024	21	1.154	robe
17025	21	1.154	strippin
17026	65	1.148	target
17027	20	1.138	wednesday
17028	8	1.135	adding
17029	8	1.135	bagging
17030	8	1.135	bibles
17031	8	1.135	boobs
17032	8	1.135	borrowed
17033	8	1.135	cleanse
17034	8	1.135	combs
17035	8	1.135	cush
17036	8	1.135	douche
17037	8	1.135	dumping
17038	8	1.135	generations
17039	8	1.135	granite
17040	8	1.135	halt
17041	8	1.135	intercourse
17042	8	1.135	jihad
17043	8	1.135	olympic
17044	8	1.135	paces
17045	8	1.135	pakistan
17046	8	1.135	pe
17047	8	1.135	poon
17048	8	1.135	postal
17049	8	1.135	potions
17050	8	1.135	rangs
17051	8	1.135	savannah
17052	8	1.135	slate
17053	8	1.135	wrappin
17054	106	1.126	ex
17055	36	1.126	steve
17056	19	1.123	disturb
17057	19	1.123	llama
17058	103	1.117	stare
17059	18	1.110	kennedy
17060	133	1.110	wood
17061	9	1.103	attacking
17062	9	1.103	blanket
17063	9	1.103	doorway
17064	9	1.103	gambling
17065	9	1.103	judas
17066	9	1.103	jupiter
17067	9	1.103	naive
17068	9	1.103	policy
17069	9	1.103	prez
17070	9	1.103	seals
17071	9	1.103	sellout
17072	9	1.103	serena
17073	9	1.103	shallah
17074	9	1.103	skis
17075	97	1.102	american
17076	35	1.102	backseat
17077	66	1.100	pit
17078	39	1.100	tucked
17079	17	1.097	accepted
17080	17	1.097	hopping
17081	17	1.097	insecure
17082	17	1.097	oooo
17083	161	1.095	taught
17084	30	1.092	lavish
17085	30	1.092	surely
17086	16	1.086	atomic
17087	16	1.086	clapping
17088	16	1.086	halloween
17089	16	1.086	muzzle
17090	16	1.086	snitching
17091	10950	1.085	but
17092	10	1.083	casual
17093	10	1.083	dew
17094	10	1.083	heathen
17095	10	1.083	identical
17096	10	1.083	savages
17097	10	1.083	separated
17098	10	1.083	sipper
17099	10	1.083	stinks
17100	10	1.083	tahoe
17101	10	1.083	ungh
17102	10	1.083	vince
17103	24	1.080	meeting
17104	34	1.079	swimmin
17105	15	1.077	burgundy
17106	15	1.077	caged
17107	15	1.077	dennis
17108	65	1.077	max
17109	11	1.071	areas
17110	11	1.071	ashy
17111	11	1.071	bikini
17112	11	1.071	crawling
17113	11	1.071	dashboard
17114	14	1.071	dookie
17115	11	1.071	goat
17116	11	1.071	goofy
17117	11	1.071	monumental
17118	11	1.071	praises
17119	11	1.071	serpent
17120	11	1.071	span
17121	11	1.071	swings
17122	11	1.071	warden
17123	775	1.070	after
17124	29	1.070	cousins
17125	29	1.070	sunset
17126	13	1.067	ashtray
17127	13	1.067	benefits
17128	12	1.067	crave
17129	13	1.067	linger
17130	13	1.067	skipped
17131	12	1.067	vow
17132	45	1.064	sloppy
17133	5	1.061	appropriate
17134	5	1.061	babysit
17135	5	1.061	bask
17136	5	1.061	brandish
17137	5	1.061	canned
17138	5	1.061	canon
17139	5	1.061	carey
17140	5	1.061	carrey
17141	5	1.061	chauffer
17142	5	1.061	cheerios
17143	5	1.061	chiller
17144	5	1.061	chinny
17145	5	1.061	coaches
17146	5	1.061	colada
17147	5	1.061	coltrane
17148	5	1.061	committing
17149	5	1.061	deebo
17150	5	1.061	discovery
17151	5	1.061	dolemite
17152	5	1.061	dormant
17153	5	1.061	drifting
17154	5	1.061	emmy
17155	5	1.061	emotionally
17156	5	1.061	escalator
17157	5	1.061	eviction
17158	5	1.061	executed
17159	5	1.061	extensive
17160	5	1.061	fallout
17161	5	1.061	flannel
17162	5	1.061	gandhi
17163	5	1.061	gazin
17164	5	1.061	gran
17165	5	1.061	gwap
17166	5	1.061	hindu
17167	5	1.061	hiss
17168	5	1.061	homemade
17169	5	1.061	honolulu
17170	5	1.061	honour
17171	5	1.061	hydrogen
17172	5	1.061	ironically
17173	5	1.061	jabs
17174	5	1.061	limitless
17175	5	1.061	meditatin
17176	5	1.061	mitten
17177	5	1.061	ohhhhhhhhhhh
17178	5	1.061	orion
17179	5	1.061	phi
17180	5	1.061	philadelphia
17181	5	1.061	possum
17182	5	1.061	pry
17183	5	1.061	puck
17184	5	1.061	ratted
17185	5	1.061	reclined
17186	5	1.061	regroup
17187	5	1.061	rolley
17188	5	1.061	rootin
17189	5	1.061	seventies
17190	5	1.061	spangled
17191	5	1.061	spoils
17192	5	1.061	sponsors
17193	5	1.061	statin
17194	5	1.061	stump
17195	5	1.061	tattered
17196	5	1.061	tenant
17197	5	1.061	terminal
17198	5	1.061	torches
17199	5	1.061	uk
17200	5	1.061	unplug
17201	5	1.061	vista
17202	5	1.061	wallabees
17203	5	1.061	weaving
17204	5	1.061	youuuuuu
17205	5	1.061	zoning
17206	23	1.060	difficult
17207	455	1.060	na
17208	23	1.060	turkey
17209	33	1.057	apologize
17210	33	1.057	highly
17211	100	1.055	bury
17212	125	1.050	proud
17213	28	1.048	condom
17214	22	1.041	russell
17215	910	1.040	things
17216	32	1.034	mississippi
17217	88	1.024	notice
17218	21	1.022	bishop
17219	21	1.022	feather
17220	21	1.022	highs
17221	925	1.021	left
17222	3	1.018	accusin
17223	3	1.018	additional
17224	3	1.018	advil
17225	3	1.018	airports
17226	3	1.018	ala
17227	3	1.018	alphabetical
17228	3	1.018	amidst
17229	3	1.018	amplify
17230	3	1.018	armadillo
17231	3	1.018	artest
17232	3	1.018	asset
17233	3	1.018	attachments
17234	3	1.018	autotune
17235	3	1.018	bachelors
17236	3	1.018	backshot
17237	3	1.018	bacteria
17238	3	1.018	bellevue
17239	3	1.018	boating
17240	3	1.018	brazy
17241	3	1.018	brody
17242	3	1.018	broth
17243	3	1.018	budapest
17244	3	1.018	burglars
17245	3	1.018	campfire
17246	3	1.018	cello
17247	3	1.018	chakras
17248	3	1.018	chemo
17249	3	1.018	chirps
17250	3	1.018	clinically
17251	3	1.018	cluckin
17252	3	1.018	coles
17253	3	1.018	colorblind
17254	3	1.018	comas
17255	3	1.018	compelled
17256	3	1.018	cookbook
17257	3	1.018	coordinates
17258	3	1.018	cordial
17259	3	1.018	crater
17260	3	1.018	cumming
17261	3	1.018	daaaaamn
17262	3	1.018	defeating
17263	3	1.018	dehydrated
17264	3	1.018	derailed
17265	3	1.018	deuteronomy
17266	3	1.018	dividing
17267	3	1.018	doritos
17268	3	1.018	eleventh
17269	3	1.018	enact
17270	3	1.018	enlightenment
17271	3	1.018	enterin
17272	3	1.018	entree
17273	3	1.018	erections
17274	3	1.018	errands
17275	3	1.018	excused
17276	3	1.018	fabricate
17277	3	1.018	fah
17278	3	1.018	fascinate
17279	3	1.018	faults
17280	3	1.018	favored
17281	3	1.018	feuds
17282	3	1.018	fistful
17283	3	1.018	foolery
17284	3	1.018	gabana
17285	3	1.018	gallardo
17286	3	1.018	gallows
17287	3	1.018	gamer
17288	3	1.018	gastric
17289	3	1.018	gated
17290	3	1.018	gecko
17291	3	1.018	goddamned
17292	3	1.018	granddad
17293	3	1.018	harmonize
17294	3	1.018	harper
17295	3	1.018	hb
17296	3	1.018	headshot
17297	3	1.018	headstone
17298	3	1.018	hiero
17299	3	1.018	hin
17300	3	1.018	hinge
17301	3	1.018	honkey
17302	3	1.018	hyperactive
17303	3	1.018	imitatin
17304	3	1.018	impregnate
17305	3	1.018	incentive
17306	3	1.018	indoors
17307	3	1.018	intoxicate
17308	3	1.018	ions
17309	3	1.018	items
17310	3	1.018	jiu
17311	3	1.018	kombat
17312	3	1.018	lapel
17313	3	1.018	lasagna
17314	3	1.018	leftover
17315	3	1.018	limbaugh
17316	3	1.018	livers
17317	3	1.018	lunchin
17318	3	1.018	lynching
17319	3	1.018	macbook
17320	3	1.018	marlboro
17321	3	1.018	materialize
17322	3	1.018	merlin
17323	3	1.018	metaphorically
17324	3	1.018	monstrous
17325	3	1.018	moscow
17326	3	1.018	naval
17327	3	1.018	nunchucks
17328	3	1.018	occupying
17329	3	1.018	ongoing
17330	3	1.018	outlastin
17331	3	1.018	overpriced
17332	3	1.018	owwwwww
17333	3	1.018	ozzy
17334	3	1.018	pall
17335	3	1.018	palmer
17336	3	1.018	phyllis
17337	3	1.018	piggies
17338	3	1.018	playpen
17339	3	1.018	playtime
17340	3	1.018	poland
17341	3	1.018	polygamist
17342	3	1.018	poncho
17343	3	1.018	proclaimed
17344	3	1.018	pupil
17345	3	1.018	pythons
17346	3	1.018	queasy
17347	3	1.018	queso
17348	3	1.018	rascals
17349	3	1.018	reapin
17350	3	1.018	referees
17351	3	1.018	referred
17352	3	1.018	reflectors
17353	3	1.018	rehabilitated
17354	3	1.018	replenished
17355	3	1.018	restart
17356	3	1.018	retract
17357	3	1.018	revived
17358	3	1.018	robitussin
17359	3	1.018	rundown
17360	3	1.018	sanitation
17361	3	1.018	sapphire
17362	3	1.018	seeeee
17363	3	1.018	setters
17364	3	1.018	severin
17365	3	1.018	shakira
17366	3	1.018	skim
17367	3	1.018	sleigh
17368	3	1.018	snoozin
17369	3	1.018	sobbin
17370	3	1.018	somalian
17371	3	1.018	starstruck
17372	3	1.018	steered
17373	3	1.018	subbin
17374	3	1.018	subliminals
17375	3	1.018	swab
17376	3	1.018	tanya
17377	3	1.018	tasteful
17378	3	1.018	tighty
17379	3	1.018	tiiiime
17380	3	1.018	tinkerbell
17381	3	1.018	treaties
17382	3	1.018	tymer
17383	3	1.018	undone
17384	3	1.018	unwritten
17385	3	1.018	uranus
17386	3	1.018	vaca
17387	3	1.018	ventilate
17388	3	1.018	vibrating
17389	3	1.018	villages
17390	3	1.018	virtually
17391	3	1.018	visualizing
17392	3	1.018	vma
17393	3	1.018	wap
17394	3	1.018	yeeeeeeah
17395	3	1.018	zayy
17396	3	1.018	zeppelin
17397	43	1.017	lou
17398	53	1.015	bedroom
17399	53	1.015	tote
17400	202	1.014	along
17401	62	1.009	pat
17402	353	1.009	sun
17403	26	1.005	likely
17404	20	1.004	helps
17405	20	1.004	ie
17406	20	1.004	lava
17407	49	0.997	consider
17408	42	0.993	billion
17409	67	0.989	gates
17410	19	0.986	noose
17411	19	0.986	remote
17412	19	0.986	rotation
17413	19	0.986	scripture
17414	38	0.985	nick
17415	1727	0.982	an
17416	45	0.982	certified
17417	86	0.981	field
17418	6	0.980	accidentally
17419	6	0.980	attended
17420	6	0.980	bakery
17421	6	0.980	barefoot
17422	6	0.980	belligerent
17423	6	0.980	confederate
17424	6	0.980	crevice
17425	6	0.980	deceiving
17426	6	0.980	diff
17427	6	0.980	dreamers
17428	6	0.980	duffel
17429	6	0.980	effortless
17430	6	0.980	fables
17431	6	0.980	flunk
17432	6	0.980	hopscotch
17433	6	0.980	illinois
17434	6	0.980	judgin
17435	6	0.980	lair
17436	6	0.980	moppin
17437	6	0.980	mutant
17438	6	0.980	nuns
17439	6	0.980	nutted
17440	6	0.980	occupy
17441	6	0.980	overkill
17442	6	0.980	padded
17443	6	0.980	piped
17444	6	0.980	pneumonia
17445	6	0.980	pretzel
17446	6	0.980	prototype
17447	6	0.980	qaeda
17448	6	0.980	rhino
17449	6	0.980	scoot
17450	6	0.980	shouting
17451	6	0.980	slides
17452	6	0.980	stuffing
17453	6	0.980	unleashed
17454	6	0.980	wheelie
17455	83	0.974	ate
17456	69	0.969	grade
17457	170	0.968	fill
17458	51	0.968	parking
17459	29	0.965	pastor
17460	29	0.965	smashed
17461	60	0.963	shift
17462	24	0.962	forehead
17463	37	0.962	magazines
17464	24	0.962	sane
17465	33	0.959	nail
17466	33	0.959	ourselves
17467	2094	0.957	than
17468	17	0.953	basics
17469	17	0.953	howard
17470	17	0.953	richest
17471	134	0.946	blunts
17472	28	0.942	pet
17473	16	0.938	added
17474	16	0.938	pursuit
17475	16	0.938	speeding
17476	16	0.938	taller
17477	32	0.936	december
17478	32	0.936	reaper
17479	32	0.936	writer
17480	7	0.934	asthmatic
17481	7	0.934	beastie
17482	7	0.934	closure
17483	7	0.934	conquest
17484	7	0.934	continents
17485	7	0.934	cravin
17486	7	0.934	crutch
17487	7	0.934	dwamn
17488	7	0.934	engines
17489	7	0.934	fainted
17490	7	0.934	flaggin
17491	7	0.934	floats
17492	7	0.934	focussed
17493	7	0.934	gymnastics
17494	7	0.934	ifs
17495	7	0.934	occasions
17496	7	0.934	peppers
17497	7	0.934	preferably
17498	7	0.934	purest
17499	7	0.934	require
17500	7	0.934	samuel
17501	7	0.934	shifted
17502	7	0.934	stanley
17503	7	0.934	stroller
17504	7	0.934	superbad
17505	7	0.934	tamed
17506	7	0.934	tissues
17507	46	0.927	yeahhhh
17508	121	0.926	swallow
17509	15	0.925	cartoons
17510	15	0.925	follows
17511	15	0.925	midget
17512	15	0.925	piggy
17513	15	0.925	surgeon
17514	15	0.925	ur
17515	22	0.920	bounty
17516	27	0.920	emotion
17517	218	0.919	screamin
17518	250	0.916	father
17519	35	0.915	straps
17520	14	0.913	clocks
17521	14	0.913	islands
17522	14	0.913	oodles
17523	31	0.913	oven
17524	14	0.913	percentage
17525	14	0.913	sentences
17526	14	0.913	tra
17527	8	0.908	annie
17528	8	0.908	bodybag
17529	8	0.908	caucasian
17530	8	0.908	drawin
17531	8	0.908	employed
17532	8	0.908	escort
17533	8	0.908	excellence
17534	8	0.908	exchanged
17535	8	0.908	hippie
17536	8	0.908	investment
17537	8	0.908	jerome
17538	8	0.908	korean
17539	8	0.908	licorice
17540	8	0.908	luckily
17541	8	0.908	phoney
17542	8	0.908	provider
17543	8	0.908	recent
17544	8	0.908	sandy
17545	8	0.908	secretary
17546	8	0.908	sow
17547	8	0.908	stem
17548	8	0.908	stocking
17549	8	0.908	troublesome
17550	8	0.908	tyrant
17551	13	0.902	bachelor
17552	13	0.902	cinco
17553	13	0.902	director
17554	13	0.902	flaw
17555	13	0.902	woodgrain
17556	322	0.900	minute
17557	21	0.900	obviously
17558	21	0.900	salary
17559	48	0.898	spitting
17560	26	0.897	animals
17561	60	0.896	sniff
17562	9	0.894	ambitions
17563	9	0.894	appeared
17564	9	0.894	armstrong
17565	9	0.894	budden
17566	9	0.894	buzzing
17567	9	0.894	cincinnati
17568	9	0.894	consumed
17569	9	0.894	dale
17570	9	0.894	disgusted
17571	9	0.894	eastern
17572	9	0.894	fangs
17573	9	0.894	gumbo
17574	9	0.894	heron
17575	9	0.894	motorcycle
17576	9	0.894	protest
17577	9	0.894	pucker
17578	12	0.894	pusher
17579	9	0.894	sarah
17580	9	0.894	stark
17581	12	0.894	suspended
17582	9	0.894	wooh
17583	9	0.894	wounded
17584	11	0.890	benny
17585	11	0.890	bloodline
17586	11	0.890	confusing
17587	11	0.890	disgusting
17588	11	0.890	dracula
17589	11	0.890	garments
17590	10	0.889	bandanna
17591	10	0.889	bargain
17592	10	0.889	crucified
17593	10	0.889	edible
17594	10	0.889	enjoyin
17595	10	0.889	february
17596	10	0.889	graduation
17597	10	0.889	mannish
17598	10	0.889	membrane
17599	10	0.889	murdering
17600	10	0.889	unleash
17601	10	0.889	waffle
17602	10	0.889	watered
17603	20	0.880	boards
17604	44	0.880	gloves
17605	20	0.880	messages
17606	20	0.880	sinister
17607	178	0.876	pac
17608	191	0.872	nose
17609	53	0.871	veins
17610	33	0.867	bitchin
17611	29	0.866	rooms
17612	113	0.865	mall
17613	19	0.860	basis
17614	19	0.860	butterfly
17615	19	0.860	comfort
17616	19	0.860	spoiled
17617	24	0.853	several
17618	72	0.853	skip
17619	36	0.852	sore
17620	46	0.851	odds
17621	58	0.851	risk
17622	4	0.849	alonzo
17623	4	0.849	andretti
17624	4	0.849	beheaded
17625	4	0.849	braves
17626	4	0.849	brunette
17627	4	0.849	callous
17628	4	0.849	chuckers
17629	4	0.849	cigarillos
17630	4	0.849	claustrophobic
17631	4	0.849	coconuts
17632	4	0.849	colgate
17633	4	0.849	collateral
17634	4	0.849	constellations
17635	4	0.849	cordially
17636	4	0.849	corrupts
17637	4	0.849	dawson
17638	4	0.849	defecation
17639	4	0.849	destroyer
17640	4	0.849	dinosaurs
17641	4	0.849	doomsday
17642	4	0.849	droop
17643	4	0.849	duncan
17644	4	0.849	dwarf
17645	4	0.849	ehhh
17646	4	0.849	enchilada
17647	4	0.849	exaggerated
17648	4	0.849	extraterrestrial
17649	4	0.849	exxon
17650	4	0.849	fertile
17651	4	0.849	floated
17652	4	0.849	folklore
17653	4	0.849	foreheads
17654	4	0.849	forge
17655	4	0.849	frustrations
17656	4	0.849	fugazi
17657	4	0.849	gallop
17658	4	0.849	gameplan
17659	4	0.849	gogh
17660	4	0.849	gooooo
17661	4	0.849	greeting
17662	4	0.849	grizzy
17663	4	0.849	hades
17664	4	0.849	hashish
17665	4	0.849	healer
17666	4	0.849	hiroshima
17667	4	0.849	horry
17668	4	0.849	icons
17669	4	0.849	indigo
17670	4	0.849	intoxication
17671	4	0.849	invader
17672	4	0.849	kaliko
17673	4	0.849	kinko
17674	4	0.849	ls
17675	4	0.849	mesh
17676	4	0.849	milano
17677	4	0.849	mitts
17678	4	0.849	mohammed
17679	4	0.849	nyquil
17680	4	0.849	overpower
17681	4	0.849	popsicle
17682	4	0.849	powerless
17683	4	0.849	pratt
17684	4	0.849	propel
17685	4	0.849	pussys
17686	4	0.849	ramblin
17687	4	0.849	rammin
17688	4	0.849	reptile
17689	4	0.849	reunited
17690	4	0.849	rook
17691	4	0.849	rubik
17692	4	0.849	saver
17693	4	0.849	scans
17694	4	0.849	scarlett
17695	4	0.849	scorn
17696	4	0.849	sedans
17697	4	0.849	shutter
17698	49	0.849	smellin
17699	4	0.849	stairwell
17700	4	0.849	succeeded
17701	4	0.849	suzuki
17702	4	0.849	tonto
17703	4	0.849	trailers
17704	4	0.849	treadmill
17705	49	0.849	trickin
17706	4	0.849	truthful
17707	4	0.849	uhm
17708	55	0.849	using
17709	4	0.849	vinnie
17710	4	0.849	volunteer
17711	4	0.849	winkin
17712	4	0.849	à
17713	32	0.844	kay
17714	2	0.841	acceptin
17715	2	0.841	accessory
17716	2	0.841	accosted
17717	2	0.841	adlib
17718	2	0.841	admiral
17719	2	0.841	advisor
17720	2	0.841	affleck
17721	2	0.841	agitate
17722	2	0.841	ahhhhhhhhh
17723	2	0.841	airbag
17724	2	0.841	alco
17725	2	0.841	alec
17726	2	0.841	alrighty
17727	2	0.841	annihilated
17728	2	0.841	annnd
17729	2	0.841	announcements
17730	2	0.841	antelope
17731	2	0.841	antihistamines
17732	2	0.841	appointments
17733	2	0.841	apricot
17734	2	0.841	aquatic
17735	2	0.841	archin
17736	2	0.841	aromas
17737	2	0.841	arrestin
17738	2	0.841	arty
17739	2	0.841	asanti
17740	2	0.841	ashe
17741	2	0.841	assassinations
17742	2	0.841	assin
17743	2	0.841	atliens
17744	2	0.841	auctioned
17745	2	0.841	audit
17746	2	0.841	aunty
17747	2	0.841	axin
17748	2	0.841	babbage
17749	2	0.841	bahama
17750	2	0.841	bakers
17751	2	0.841	baldy
17752	2	0.841	bales
17753	2	0.841	bamm
17754	2	0.841	banish
17755	2	0.841	banquet
17756	2	0.841	baptism
17757	2	0.841	bedding
17758	2	0.841	bedside
17759	2	0.841	begat
17760	2	0.841	belagio
17761	2	0.841	belushi
17762	2	0.841	blackouts
17763	2	0.841	blankin
17764	2	0.841	blended
17765	2	0.841	blondie
17766	2	0.841	bloop
17767	2	0.841	blowout
17768	2	0.841	blushing
17769	2	0.841	boneless
17770	2	0.841	brawler
17771	2	0.841	brea
17772	2	0.841	breadwinner
17773	2	0.841	brightly
17774	2	0.841	bunky
17775	2	0.841	burritos
17776	2	0.841	bussing
17777	2	0.841	butterball
17778	2	0.841	calculating
17779	2	0.841	calibrate
17780	2	0.841	campbellton
17781	2	0.841	canines
17782	2	0.841	capcom
17783	2	0.841	cappers
17784	2	0.841	carots
17785	2	0.841	casablanca
17786	2	0.841	caseloads
17787	2	0.841	castellano
17788	2	0.841	casts
17789	2	0.841	caucus
17790	2	0.841	celtics
17791	2	0.841	chanelle
17792	2	0.841	cheesing
17793	2	0.841	chocked
17794	2	0.841	chopsticks
17795	2	0.841	chucked
17796	2	0.841	chuggin
17797	2	0.841	chum
17798	2	0.841	chunked
17799	2	0.841	claats
17800	2	0.841	clobber
17801	2	0.841	coaching
17802	2	0.841	collards
17803	2	0.841	complainer
17804	2	0.841	composing
17805	2	0.841	compressed
17806	2	0.841	compressor
17807	2	0.841	confessing
17808	2	0.841	conspired
17809	2	0.841	coonin
17810	2	0.841	corinthians
17811	2	0.841	counseling
17812	2	0.841	cranking
17813	2	0.841	crappin
17814	2	0.841	crappy
17815	2	0.841	creepers
17816	2	0.841	crotches
17817	2	0.841	crouching
17818	2	0.841	cucarachas
17819	2	0.841	cul
17820	2	0.841	cutmaster
17821	2	0.841	deathwish
17822	2	0.841	debates
17823	2	0.841	decadence
17824	2	0.841	deciding
17825	2	0.841	declaration
17826	2	0.841	declining
17827	2	0.841	deco
17828	2	0.841	deere
17829	2	0.841	deers
17830	2	0.841	detailed
17831	2	0.841	dicaprio
17832	2	0.841	dicen
17833	2	0.841	dippy
17834	2	0.841	disdain
17835	2	0.841	disposable
17836	2	0.841	disturbance
17837	2	0.841	documentaries
17838	2	0.841	dominatrix
17839	2	0.841	dra
17840	2	0.841	drawed
17841	2	0.841	dyno
17842	2	0.841	earthlings
