#Types Before Cut: 11484
#Types After Cut: 8112
#Search Hits: 0
339	11	23.170	mount
340	50	23.129	zone
341	17	23.029	rakim
342	9	22.989	continued
343	27	22.966	slave
344	4	22.961	quel
345	37	22.934	attack
346	81	22.917	use
347	3	22.882	bizerk
348	3	22.882	geed
349	3	22.882	soulllllll
350	68	22.876	power
351	217	22.868	play
352	7	22.838	parental
353	40	22.757	looked
354	44	22.727	chillin
355	57	22.692	dumb
356	6	22.646	contestant
357	6	22.646	gigolo
358	27	22.616	pipe
359	28	22.581	quite
360	15	22.419	stereo
361	8	22.415	kkk
362	13	22.363	manifest
363	97	22.345	school
364	49	22.242	loud
365	24	22.174	fellas
366	5	22.149	dogged
367	53	22.143	very
368	9	21.994	calvin
369	35	21.943	rush
370	402	21.868	have
371	12	21.861	teachin
372	15	21.473	females
373	29	21.315	boogie
374	10	21.274	scratchin
375	4	21.083	fessin
376	4	21.083	outlets
377	13	21.062	kit
378	24	21.059	stole
379	10	21.017	caress
380	132	20.933	hell
381	8	20.901	daisies
382	8	20.901	somewhat
383	7	20.887	jeffrey
384	42	20.883	de
385	15	20.870	melody
386	50	20.763	kept
387	6	20.696	dandruff
388	12	20.657	flirt
389	102	20.646	step
390	16	20.541	alert
391	56	20.496	shut
392	9	20.481	yella
393	25	20.387	dee
394	54	20.337	mack
395	81	20.308	gets
396	26	20.292	also
397	5	20.289	contestants
398	5	20.289	devastating
399	5	20.289	fect
400	5	20.289	tenders
401	10	20.274	battles
402	104	20.254	sayin
403	9	20.197	superior
404	29	20.194	flat
405	113	20.183	took
406	78	20.167	paid
407	19	20.115	glasses
408	12	20.088	concert
409	24	20.084	mister
410	13	20.023	coolin
411	13	20.023	slack
412	7	20.022	fess
413	97	19.935	sound
414	20	19.846	rocked
415	20	19.744	buggin
416	100	19.712	ice
417	13	19.691	wrath
418	92	19.659	started
419	7	19.613	blastmaster
420	17	19.611	toy
421	4	19.598	monet
422	4	19.598	pounce
423	6	19.576	krush
424	9	19.382	qu
425	10	19.339	coolest
426	10	19.339	highs
427	8	19.234	inclined
428	7	19.218	majesty
429	11	19.147	foolin
430	9	19.121	dmc
431	6	19.058	larceny
432	11	18.952	donald
433	670	18.918	go
434	13	18.889	junk
435	5	18.753	expressin
436	5	18.753	jinglin
437	5	18.753	skeezers
438	190	18.750	won
439	8	18.626	confident
440	21	18.620	rapping
441	60	18.560	beats
442	57	18.542	suck
443	3	18.428	cusswords
444	3	18.428	stetsa
445	3	18.428	suprising
446	13	18.427	clockin
447	73	18.378	wild
448	4	18.367	diggidy
449	4	18.367	jammie
450	4	18.367	posessed
451	14	18.350	task
452	1822	18.304	of
453	6	18.097	casanova
454	21	18.078	drum
455	5	18.075	mothafuckaz
456	5	18.075	perpetrator
457	60	18.074	easy
458	36	17.954	dre
459	101	17.928	those
460	9	17.889	demonstrate
461	37	17.787	tough
462	35	17.751	takes
463	76	17.687	fool
464	17	17.678	dissin
465	6	17.650	recital
466	420	17.471	here
467	16	17.336	clever
468	16	17.336	jealousy
469	87	17.335	peace
470	25	17.331	kool
471	4	17.317	awwwwww
472	4	17.317	vance
473	8	17.228	faker
474	417	17.081	about
475	15	17.030	defeat
476	50	16.998	clap
477	14	16.896	poet
478	144	16.878	la
479	7	16.791	nugget
480	10	16.678	phrase
481	10	16.678	pope
482	314	16.665	by
483	13	16.572	lyric
484	29	16.518	looks
485	204	16.488	run
486	7	16.485	entertainer
487	6	16.418	blazer
488	6	16.418	duel
489	6	16.418	perpetrate
490	6	16.418	turntable
491	4	16.401	decree
492	4	16.401	teased
493	43	16.396	treat
494	5	16.313	aoww
495	3	16.241	chem
496	3	16.241	didas
497	3	16.241	earwax
498	3	16.241	innovatin
499	3	16.241	lowlifes
500	12	16.171	romance
501	166	16.169	hear
502	30	16.099	hour
503	106	16.091	any
504	6	16.040	drool
505	11	15.995	heed
506	137	15.888	break
507	283	15.880	big
508	5	15.798	deejays
509	5	15.798	tread
510	34	15.773	pulled
511	8	15.746	teaching
512	70	15.738	ladies
513	295	15.733	had
514	32	15.712	doesn
515	39	15.632	blind
516	4	15.590	melodie
517	4	15.590	psyched
518	84	15.537	understand
519	11	15.534	producer
520	110	15.487	car
521	13	15.412	capital
522	15	15.353	created
523	2	15.255	albans
524	2	15.255	becoz
525	2	15.255	belinda
526	2	15.255	bigshot
527	2	15.255	bosoms
528	2	15.255	brrring
529	2	15.255	byford
530	2	15.255	cailfornia
531	2	15.255	clim
532	2	15.255	cording
533	2	15.255	coroless
534	2	15.255	daliah
535	2	15.255	derwin
536	2	15.255	dunkey
537	2	15.255	flattop
538	2	15.255	gankers
539	2	15.255	garten
540	2	15.255	gonnorhea
541	2	15.255	groomin
542	2	15.255	humphry
543	2	15.255	indispute
544	2	15.255	jette
545	2	15.255	kinde
546	2	15.255	larcenist
547	2	15.255	lirics
548	2	15.255	loverman
549	2	15.255	nimth
550	2	15.255	nourisihin
551	2	15.255	paperthin
552	2	15.255	peepless
553	2	15.255	playfully
554	2	15.255	prouder
555	2	15.255	rrrrrrrrrock
556	2	15.255	schoolbell
557	2	15.255	sensemi
558	2	15.255	shirlie
559	2	15.255	somedody
560	2	15.255	tms
561	2	15.255	vocalise
562	2	15.255	welle
563	2	15.255	whompin
564	2	15.255	wurd
565	14	15.226	allow
566	74	15.185	daddy
567	11	15.088	eric
568	7	15.075	feared
569	18	15.020	yell
570	9	14.973	rising
571	11	14.943	wizard
572	24	14.937	gift
573	4	14.863	outspoken
574	4	14.863	wanta
575	4	14.863	warlord
576	4	14.863	whoopie
577	4	14.863	whupped
578	8	14.856	knack
579	5	14.855	cameo
580	5	14.855	klein
581	5	14.855	soloist
582	13	14.807	kicking
583	20	14.777	tune
584	15	14.732	ward
585	3	14.698	beeatch
586	3	14.698	choreographer
587	3	14.698	instructed
588	3	14.698	memorex
589	3	14.698	pmrc
590	3	14.698	punky
591	3	14.698	romancer
592	3	14.698	whattaya
593	39	14.691	clock
594	33	14.686	everyone
595	27	14.670	large
596	6	14.663	defy
597	17	14.643	stronger
598	7	14.561	inject
599	49	14.503	jack
600	5	14.421	knuckleheads
601	5	14.421	reporters
602	36	14.394	bite
603	6	14.348	quiz
604	16	14.283	caddy
605	4	14.204	segment
606	14	14.141	stands
607	15	14.136	scoop
608	45	14.119	which
609	471	14.057	then
610	149	14.036	much
611	8	14.032	butcher
612	69	14.024	different
613	5	14.009	creates
614	5	14.009	mailman
615	31	13.979	upon
616	85	13.969	knew
617	142	13.902	might
618	154	13.780	always
619	17	13.779	skill
620	16	13.740	speech
621	8	13.643	elementary
622	5	13.617	arabian
623	4	13.603	ehm
624	9	13.582	achieve
625	12	13.577	tales
626	32	13.572	says
627	29	13.533	lyin
628	3	13.500	devastate
629	3	13.500	devastatin
630	3	13.500	erm
631	3	13.500	grubbin
632	3	13.500	huggable
633	3	13.500	ideals
634	3	13.500	motts
635	3	13.500	optimist
636	3	13.500	razzamatazz
637	3	13.500	toots
638	6	13.465	brenda
639	13	13.455	uzi
640	11	13.448	example
641	14	13.429	drums
642	10	13.428	audience
643	9	13.419	apollo
644	9	13.419	junkie
645	16	13.390	deny
646	5	13.244	eject
647	5	13.244	titan
648	66	13.217	speak
649	6	13.189	bitten
650	103	13.165	hop
651	7	13.160	yelled
652	4	13.050	protects
653	4	13.050	sooth
654	7	12.945	mona
655	6	12.921	doggin
656	6	12.921	farmers
657	6	12.921	notion
658	69	12.907	rappers
659	5	12.887	misled
660	18	12.852	mood
661	59	12.845	lie
662	32	12.638	order
663	3	12.520	hitted
664	3	12.520	jumpy
665	3	12.520	sation
666	10	12.472	flaunt
667	6	12.409	dialect
668	6	12.409	dismissed
669	14	12.383	mothafuckin
670	9	12.345	attempt
671	7	12.328	marl
672	58	12.320	fact
673	38	12.283	laugh
674	15	12.232	boyz
675	16	12.228	meaning
676	5	12.219	eardrums
677	6	12.164	vocabulary
678	13	12.135	messin
679	4	12.065	profanity
680	9	12.057	knowhati
681	65	11.935	dream
682	6	11.926	insist
683	5	11.905	discretion
684	360	11.810	way
685	14	11.759	nike
686	7	11.749	yang
687	8	11.733	tina
688	27	11.719	fiend
689	6	11.694	april
690	3	11.693	norton
691	11	11.669	busted
692	15	11.654	pace
693	12	11.624	greater
694	4	11.622	grooving
695	10	11.592	telephone
696	8	11.576	boil
697	2	11.480	bassheads
698	2	11.480	cecilia
699	2	11.480	courderoy
700	2	11.480	crossfade
701	2	11.480	damnnn
702	2	11.480	ef
703	2	11.480	engulf
704	2	11.480	exterminator
705	2	11.480	flourishin
706	2	11.480	gaught
707	2	11.480	grinned
708	2	11.480	illac
709	2	11.480	jamm
710	2	11.480	johny
711	2	11.480	kaboodle
712	2	11.480	kickdrum
713	2	11.480	libbing
714	2	11.480	monograms
715	2	11.480	muttered
716	2	11.480	overrule
717	2	11.480	paniced
718	2	11.480	raving
719	2	11.480	showbizz
720	2	11.480	signaled
721	2	11.480	somebo
722	2	11.480	tormentor
723	2	11.480	wizzard
724	2	11.480	yokin
725	10	11.472	climbin
726	10	11.472	thief
727	6	11.469	authority
728	8	11.422	decent
729	22	11.420	stepped
730	21	11.404	sucka
731	7	11.383	description
732	63	11.372	forget
733	5	11.315	composition
734	5	11.315	filet
735	13	11.298	agree
736	243	11.261	two
737	6	11.249	haircut
738	6	11.249	taker
739	27	11.238	whassup
740	10	11.236	display
741	4	11.208	aa
742	4	11.208	jockey
743	7	11.205	treble
744	17	11.183	hearts
745	33	11.179	voice
746	29	11.176	swing
747	102	11.147	style
748	8	11.121	arrived
749	8	11.121	comprehend
750	8	11.121	todd
751	5	11.036	stunning
752	5	11.036	waxed
753	7	11.030	listeners
754	11	11.029	waited
755	15	11.025	base
756	16	11.016	bum
757	14	11.002	boulevard
758	130	10.997	ready
759	3	10.977	dominator
760	3	10.977	exile
761	3	10.977	fascinatin
762	3	10.977	wackest
763	8	10.973	adjust
764	7	10.859	milky
765	7	10.859	overcome
766	7	10.859	wink
767	6	10.827	capable
768	4	10.818	pleaser
769	4	10.818	undressin
770	10	10.779	jazz
771	5	10.768	blaster
772	5	10.768	decay
773	5	10.768	principal
774	21	10.717	flavor
775	8	10.686	entertain
776	6	10.624	beatbox
777	20	10.579	cube
778	64	10.570	friend
779	39	10.538	means
780	7	10.527	flav
781	5	10.509	cooling
782	5	10.509	dwellin
783	5	10.509	freaked
784	17	10.509	jimmy
785	15	10.501	lack
786	9	10.481	admire
787	16	10.452	ticket
788	4	10.451	harold
789	24	10.433	bo
790	165	10.427	our
791	7	10.366	devour
792	32	10.362	special
793	9	10.361	huggin
794	52	10.360	brothers
795	92	10.359	stand
796	3	10.348	aphrodisiac
797	3	10.348	harpoon
798	3	10.348	jvc
799	3	10.348	purity
800	3	10.348	tootie
801	3	10.348	wacky
802	31	10.338	mission
803	19	10.334	pumpin
804	11	10.328	guru
805	8	10.271	raising
806	5	10.259	cordless
807	5	10.259	eww
808	6	10.233	operator
809	144	10.230	again
810	14	10.214	personal
811	7	10.207	timin
812	25	10.194	silly
813	13	10.187	disco
814	26	10.164	rhythm
815	27	10.147	mike
816	35	10.142	sweat
817	9	10.124	recite
818	4	10.104	beastie
819	4	10.104	brushed
820	4	10.104	cooley
821	7	10.052	pal
822	12	10.042	playboy
823	5	10.017	neat
824	15	9.999	complete
825	16	9.980	damage
826	11	9.947	nikes
827	10	9.923	unique
828	16	9.914	involved
829	8	9.874	command
830	2	9.799	agreein
831	2	9.799	assisted
832	2	9.799	benzito
833	2	9.799	censors
834	2	9.799	cokeland
835	2	9.799	coolo
836	2	9.799	disrupts
837	2	9.799	dosen
838	2	9.799	ecoutez
839	2	9.799	gangstress
840	2	9.799	geesed
841	2	9.799	honeymooners
842	2	9.799	honked
843	2	9.799	illed
844	2	9.799	jimbrowski
845	2	9.799	lasagne
846	2	9.799	magnificence
847	2	9.799	manmade
848	2	9.799	mot
849	2	9.799	pregant
850	2	9.799	sandbag
851	2	9.799	tempos
852	2	9.799	trigonometry
853	2	9.799	unquestionable
854	2	9.799	virtuoso
855	2	9.799	wallflower
856	3	9.788	geared
857	3	9.788	harem
858	3	9.788	hypin
859	3	9.788	jb
860	3	9.788	puddin
861	5	9.783	clocking
862	4	9.775	unemployment
863	17	9.624	flowin
864	29	9.618	course
865	12	9.618	mellow
866	21	9.597	wise
867	5	9.557	endure
868	5	9.557	uptight
869	142	9.512	another
870	8	9.494	fellow
871	8	9.494	jah
872	11	9.491	aside
873	11	9.491	cruisin
874	4	9.463	constitution
875	4	9.463	hercules
876	51	9.455	rapper
877	9	9.448	ruthless
878	10	9.424	cheek
879	45	9.381	job
880	20	9.376	loves
881	84	9.376	true
882	12	9.372	vacation
883	64	9.351	floor
884	9	9.340	reply
885	5	9.338	barred
886	6	9.332	unite
887	7	9.315	chart
888	25	9.295	waste
889	3	9.283	aspects
890	3	9.283	emancipation
891	3	9.283	lassie
892	3	9.283	musicians
893	3	9.283	onstage
894	3	9.283	technics
895	3	9.283	toothless
896	15	9.253	willie
897	8	9.250	par
898	29	9.227	everytime
899	7	9.175	curls
900	4	9.167	abraham
901	4	9.167	censor
902	4	9.167	correctly
903	4	9.167	rut
904	6	9.164	dana
905	16	9.152	strictly
906	8	9.130	boast
907	8	9.130	released
908	9	9.128	burns
909	5	9.126	adversaries
910	5	9.126	limb
911	15	9.123	swingin
912	7	9.038	audio
913	7	9.038	genuine
914	60	9.012	wouldn
915	6	9.000	radical
916	6	9.000	smiled
917	25	8.954	joke
918	53	8.942	yet
919	14	8.924	rate
920	5	8.921	macking
921	5	8.921	personality
922	5	8.921	pusher
923	5	8.921	shockin
924	5	8.921	smother
925	20	8.917	admit
926	1105	8.899	can
927	4	8.884	aladdin
928	4	8.884	buh
929	4	8.884	coincide
930	4	8.884	fm
931	4	8.884	recorder
932	6	8.839	length
933	3	8.825	pebble
934	3	8.825	vamp
935	9	8.819	laughed
936	20	8.818	yellin
937	23	8.793	proud
938	18	8.787	choice
939	7	8.770	motel
940	10	8.767	cooler
941	10	8.767	thee
942	14	8.724	refuse
943	5	8.721	weaker
944	22	8.680	stopped
945	2	8.659	adrenalin
946	2	8.659	amuk
947	2	8.659	barrow
948	2	8.659	bose
949	2	8.659	conducted
950	2	8.659	cronkite
951	2	8.659	enchant
952	2	8.659	goodman
953	2	8.659	headstones
954	2	8.659	indulging
955	2	8.659	lori
956	2	8.659	mechanically
957	2	8.659	puller
958	2	8.659	sandpaper
959	2	8.659	scruples
960	2	8.659	shivered
961	2	8.659	vibrates
962	7	8.640	tougher
963	4	8.614	courageous
964	4	8.614	frightened
965	4	8.614	mustache
966	4	8.614	shabazz
967	39	8.594	seems
968	8945	8.594	the
969	19	8.589	facts
970	6	8.528	controller
971	6	8.528	heck
972	6	8.528	performance
973	5	8.527	beaten
974	5	8.527	perfectly
975	5	8.527	specific
976	5	8.527	wick
977	7	8.511	roy
978	19	8.489	lesson
979	14	8.463	science
980	15	8.435	lying
981	9	8.423	fraud
982	3	8.406	airtight
983	3	8.406	ce
984	3	8.406	dimples
985	3	8.406	nag
986	3	8.406	observed
987	3	8.406	phonograph
988	3	8.406	trample
989	3	8.406	vibrations
990	13	8.398	breaks
991	40	8.390	chance
992	6	8.378	kinky
993	4	8.356	mccoy
994	4	8.356	titles
995	5	8.339	masterpiece
996	5	8.339	proven
997	8	8.338	crowds
998	33	8.308	seem
999	8	8.231	debate
1000	6	8.230	draggin
1001	328	8.199	his
1002	22	8.192	begin
1003	7	8.139	ripper
1004	4	8.109	musician
1005	4	8.109	shackled
1006	4	8.109	volcano
1007	6	8.086	maximum
1008	16	8.047	swift
1009	9	8.046	mouse
1010	9	8.046	receive
1011	8	8.021	resist
1012	3	8.020	baritone
1013	3	8.020	kiddy
1014	3	8.020	nwa
1015	3	8.020	omar
1016	7	8.019	spades
1017	30	7.975	joe
1018	6	7.944	amaze
1019	7	7.900	axe
1020	7	7.900	olde
1021	21	7.897	dangerous
1022	4	7.873	dante
1023	4	7.873	momentum
1024	9	7.863	jockin
1025	10	7.823	intro
1026	5	7.805	donut
1027	5	7.805	lecture
1028	6	7.805	massacre
1029	6	7.805	scholar
1030	2	7.795	basshead
1031	2	7.795	blase
1032	2	7.795	calmed
1033	2	7.795	ceased
1034	2	7.795	chefs
1035	2	7.795	cornflakes
1036	2	7.795	cosell
1037	2	7.795	devote
1038	2	7.795	embalmed
1039	2	7.795	emphasize
1040	2	7.795	fazed
1041	2	7.795	generatin
1042	2	7.795	heeled
1043	2	7.795	homebody
1044	2	7.795	hypnotizing
1045	2	7.795	hypothetical
1046	2	7.795	innovating
1047	2	7.795	jonesin
1048	2	7.795	lg
1049	2	7.795	literary
1050	2	7.795	mcdaniels
1051	2	7.795	mudhole
1052	2	7.795	mumbo
1053	2	7.795	nipped
1054	2	7.795	persevere
1055	2	7.795	rewound
1056	2	7.795	routines
1057	2	7.795	stanza
1058	2	7.795	throwdown
1059	2	7.795	utfo
1060	34	7.756	evil
1061	19	7.718	kicked
1062	9	7.685	concern
1063	17	7.682	gain
1064	7	7.669	boomin
1065	7	7.669	combination
1066	6	7.669	islam
1067	3	7.663	acrobatic
1068	3	7.663	censorship
1069	3	7.663	hemmed
1070	4	7.646	citizens
1071	4	7.646	dissapear
1072	4	7.646	flair
1073	4	7.646	impressive
1074	4	7.646	vocalist
1075	1	7.627	aaaahhhhhhhhhh
1076	1	7.627	academically
1077	1	7.627	accure
1078	1	7.627	adequately
1079	1	7.627	afraight
1080	1	7.627	agaaain
1081	1	7.627	agaim
1082	1	7.627	agrivated
1083	1	7.627	ahaowwhahaooho
1084	1	7.627	ahhight
1085	1	7.627	aholics
1086	1	7.627	aiiiiyy
1087	1	7.627	airfare
1088	1	7.627	analysed
1089	1	7.627	antonie
1090	1	7.627	aowwhwhwaa
1091	1	7.627	appall
1092	1	7.627	apu
1093	1	7.627	areobics
1094	1	7.627	arrrrrrrribaaaaaa
1095	1	7.627	asophogus
1096	1	7.627	assalam
1097	1	7.627	astaires
1098	1	7.627	astraweb
1099	1	7.627	attourneys
1100	1	7.627	atttempted
1101	1	7.627	autographer
1102	1	7.627	auuughh
1103	1	7.627	averagely
1104	1	7.627	awhh
1105	1	7.627	awiiite
1106	1	7.627	awwwwwwwwwww
1107	1	7.627	ayiyiyiyiyiyiyiyiyiyi
1108	1	7.627	baaaaaaaaaaad
1109	1	7.627	babiest
1110	1	7.627	bailer
1111	1	7.627	balllllls
1112	1	7.627	bambattas
1113	1	7.627	bammed
1114	1	7.627	bankster
1115	1	7.627	bannah
1116	1	7.627	baralysis
1117	1	7.627	barnstormer
1118	1	7.627	basketbll
1119	1	7.627	battalion
1120	1	7.627	batterram
1121	1	7.627	bazillion
1122	1	7.627	bedstock
1123	1	7.627	beeeeeeeyach
1124	1	7.627	beleif
1125	1	7.627	berrettes
1126	1	7.627	biching
1127	1	7.627	birht
1128	1	7.627	bituary
1129	1	7.627	biyatch
1130	1	7.627	bizurke
1131	1	7.627	bjs
1132	1	7.627	blabbermouth
1133	1	7.627	blest
1134	1	7.627	bodyrockin
1135	1	7.627	bodyslam
1136	1	7.627	bogards
1137	1	7.627	boldy
1138	1	7.627	bomboclut
1139	1	7.627	boobytraps
1140	1	7.627	borroughs
1141	1	7.627	boulavard
1142	1	7.627	boyscout
1143	1	7.627	braken
1144	1	7.627	braker
1145	1	7.627	brandal
1146	1	7.627	bravera
1147	1	7.627	breathmints
1148	1	7.627	brizzeakin
1149	1	7.627	broadcasts
1150	1	7.627	bubblehead
1151	1	7.627	buils
1152	1	7.627	burrowin
1153	1	7.627	butterer
1154	1	7.627	calasis
1155	1	7.627	calcan
1156	1	7.627	caleidoscope
1157	1	7.627	calibered
1158	1	7.627	camerman
1159	1	7.627	capezio
1160	1	7.627	cetainly
1161	1	7.627	chack
1162	1	7.627	chaporone
1163	1	7.627	chesnuts
1164	1	7.627	chickenshit
1165	1	7.627	chilll
1166	1	7.627	chillllld
1167	1	7.627	chipcake
1168	1	7.627	chomped
1169	1	7.627	chozen
1170	1	7.627	christimas
1171	1	7.627	chuckwagon
